req_len,body_len,cookie_len,ua_len,has_sql_kw,has_cmd_kw,has_traversal,Target
27.0,174.0,256.0,68.0,0,0,0,1
101.0,210.0,253.0,68.0,1,0,0,1
27.0,176.0,252.0,68.0,0,0,0,1
27.0,175.0,254.0,68.0,0,0,0,1
27.0,174.0,256.0,68.0,0,0,0,1
99.0,210.0,253.0,68.0,1,0,0,1
102.0,214.0,254.0,68.0,1,0,0,1
102.0,215.0,252.0,68.0,1,0,0,1
101.0,212.0,256.0,68.0,1,0,0,1
104.0,210.0,254.0,68.0,1,0,0,1
104.0,211.0,250.0,68.0,1,0,0,1
27.0,175.0,259.0,68.0,0,0,0,1
98.0,211.0,257.0,68.0,1,0,0,1
101.0,211.0,251.0,68.0,1,0,0,1
27.0,174.0,253.0,68.0,0,0,0,1
101.0,210.0,259.0,68.0,1,0,0,1
27.0,173.0,253.0,68.0,0,0,0,1
27.0,172.0,252.0,68.0,0,0,0,1
27.0,169.0,252.0,68.0,0,0,0,1
27.0,176.0,255.0,68.0,0,0,0,1
27.0,178.0,253.0,68.0,0,0,0,1
99.0,210.0,253.0,68.0,1,0,0,1
27.0,172.0,251.0,68.0,0,0,0,1
102.0,211.0,256.0,68.0,1,0,0,1
27.0,176.0,254.0,68.0,0,0,0,1
102.0,211.0,256.0,68.0,1,0,0,1
27.0,175.0,254.0,68.0,0,0,0,1
101.0,216.0,251.0,68.0,1,0,0,1
104.0,210.0,255.0,68.0,1,0,0,1
104.0,209.0,251.0,68.0,1,0,0,1
98.0,208.0,254.0,68.0,1,0,0,1
101.0,212.0,257.0,68.0,1,0,0,1
101.0,210.0,255.0,68.0,1,0,0,1
27.0,154.0,252.0,68.0,0,0,0,0
27.0,173.0,443.0,68.0,0,0,0,1
27.0,183.0,444.0,68.0,0,0,0,1
27.0,183.0,441.0,68.0,0,0,0,1
27.0,195.0,442.0,68.0,0,0,0,1
27.0,198.0,438.0,68.0,0,0,0,1
27.0,198.0,443.0,68.0,0,0,0,1
27.0,197.0,439.0,68.0,0,0,0,1
27.0,200.0,438.0,68.0,0,0,0,1
27.0,200.0,443.0,68.0,0,0,0,1
27.0,194.0,438.0,68.0,0,0,0,1
27.0,197.0,440.0,68.0,0,0,0,1
27.0,197.0,443.0,68.0,0,0,0,1
27.0,173.0,438.0,68.0,0,0,0,1
27.0,183.0,441.0,68.0,0,0,0,1
27.0,183.0,447.0,68.0,0,0,0,1
27.0,195.0,441.0,68.0,0,0,0,1
27.0,198.0,439.0,68.0,0,0,0,1
27.0,198.0,440.0,68.0,0,0,0,1
67.0,176.0,439.0,68.0,1,0,0,1
27.0,197.0,443.0,68.0,0,0,0,1
70.0,178.0,440.0,68.0,1,0,0,1
27.0,200.0,439.0,68.0,0,0,0,1
70.0,176.0,439.0,68.0,1,0,0,1
27.0,200.0,442.0,68.0,0,0,0,1
69.0,170.0,441.0,68.0,1,0,0,1
27.0,194.0,439.0,68.0,0,0,0,1
72.0,176.0,437.0,68.0,1,0,0,1
27.0,197.0,439.0,68.0,0,0,0,1
72.0,176.0,437.0,68.0,1,0,0,1
27.0,197.0,437.0,68.0,0,0,0,1
66.0,175.0,441.0,68.0,1,0,0,1
69.0,173.0,439.0,68.0,1,0,0,1
27.0,173.0,439.0,68.0,0,0,0,1
69.0,174.0,443.0,68.0,1,0,0,1
27.0,183.0,443.0,68.0,0,0,0,1
27.0,183.0,441.0,68.0,0,0,0,1
27.0,195.0,442.0,68.0,0,0,0,1
27.0,198.0,440.0,68.0,0,0,0,1
27.0,198.0,438.0,68.0,0,0,0,1
27.0,197.0,440.0,68.0,0,0,0,1
67.0,171.0,440.0,68.0,1,0,0,1
70.0,176.0,438.0,68.0,1,0,0,1
27.0,200.0,438.0,68.0,0,0,0,1
70.0,174.0,443.0,68.0,1,0,0,1
27.0,200.0,443.0,68.0,0,0,0,1
69.0,178.0,441.0,68.0,1,0,0,1
27.0,194.0,438.0,68.0,0,0,0,1
72.0,173.0,437.0,68.0,1,0,0,1
27.0,197.0,441.0,68.0,0,0,0,1
72.0,176.0,439.0,68.0,1,0,0,1
27.0,197.0,440.0,68.0,0,0,0,1
66.0,173.0,443.0,68.0,1,0,0,1
69.0,175.0,444.0,68.0,1,0,0,1
27.0,173.0,437.0,68.0,0,0,0,1
69.0,174.0,441.0,68.0,1,0,0,1
27.0,183.0,439.0,68.0,0,0,0,1
27.0,183.0,439.0,68.0,0,0,0,1
27.0,195.0,444.0,68.0,0,0,0,1
27.0,198.0,437.0,68.0,0,0,0,1
27.0,198.0,443.0,68.0,0,0,0,1
27.0,197.0,440.0,68.0,0,0,0,1
27.0,200.0,444.0,68.0,0,0,0,1
27.0,200.0,444.0,68.0,0,0,0,1
27.0,194.0,438.0,68.0,0,0,0,1
27.0,197.0,441.0,68.0,0,0,0,1
27.0,197.0,443.0,68.0,0,0,0,1
27.0,173.0,443.0,68.0,0,0,0,1
27.0,183.0,443.0,68.0,0,0,0,1
27.0,183.0,438.0,68.0,0,0,0,1
27.0,195.0,438.0,68.0,0,0,0,1
27.0,198.0,440.0,68.0,0,0,0,1
27.0,198.0,440.0,68.0,0,0,0,1
27.0,197.0,438.0,68.0,0,0,0,1
27.0,200.0,444.0,68.0,0,0,0,1
27.0,200.0,440.0,68.0,0,0,0,1
27.0,194.0,441.0,68.0,0,0,0,1
27.0,197.0,440.0,68.0,0,0,0,1
27.0,197.0,441.0,68.0,0,0,0,1
27.0,173.0,443.0,68.0,0,0,0,1
27.0,183.0,438.0,68.0,0,0,0,1
27.0,183.0,444.0,68.0,0,0,0,1
27.0,195.0,444.0,68.0,0,0,0,1
27.0,198.0,442.0,68.0,0,0,0,1
27.0,198.0,441.0,68.0,0,0,0,1
27.0,197.0,446.0,68.0,0,0,0,1
27.0,200.0,445.0,68.0,0,0,0,1
27.0,200.0,442.0,68.0,0,0,0,1
27.0,194.0,440.0,68.0,0,0,0,1
27.0,197.0,437.0,68.0,0,0,0,1
27.0,197.0,440.0,68.0,0,0,0,1
27.0,154.0,442.0,85.0,0,0,0,1
27.0,154.0,438.0,85.0,0,0,0,1
27.0,154.0,439.0,100.0,0,0,0,1
27.0,154.0,440.0,101.0,0,0,0,1
27.0,154.0,438.0,101.0,0,0,0,1
27.0,154.0,439.0,102.0,0,0,0,1
27.0,154.0,441.0,103.0,0,0,0,1
27.0,154.0,441.0,103.0,0,0,0,1
27.0,154.0,442.0,99.0,0,0,0,1
27.0,154.0,440.0,100.0,0,0,0,1
27.0,154.0,440.0,100.0,0,0,0,1
27.0,154.0,438.0,68.0,0,0,0,1
27.0,154.0,441.0,68.0,0,0,0,1
27.0,154.0,443.0,68.0,0,0,0,1
27.0,154.0,441.0,68.0,0,0,0,1
27.0,154.0,438.0,68.0,0,0,0,1
27.0,154.0,439.0,68.0,0,0,0,1
27.0,154.0,440.0,68.0,0,0,0,1
27.0,154.0,440.0,68.0,0,0,0,1
27.0,154.0,443.0,68.0,0,0,0,1
27.0,154.0,444.0,68.0,0,0,0,1
27.0,154.0,440.0,68.0,0,0,0,1
27.0,154.0,442.0,68.0,0,0,0,1
27.0,154.0,444.0,68.0,0,0,0,1
27.0,154.0,436.0,68.0,0,0,0,1
27.0,154.0,437.0,68.0,0,0,0,1
27.0,154.0,439.0,68.0,0,0,0,1
27.0,154.0,439.0,68.0,0,0,0,1
27.0,154.0,441.0,68.0,0,0,0,1
27.0,154.0,437.0,68.0,0,0,0,1
27.0,154.0,439.0,68.0,0,0,0,1
27.0,154.0,442.0,68.0,0,0,0,1
27.0,154.0,444.0,68.0,0,0,0,1
27.0,154.0,440.0,68.0,0,0,0,1
27.0,154.0,439.0,68.0,0,0,0,1
27.0,154.0,435.0,68.0,0,0,0,1
27.0,154.0,437.0,68.0,0,0,0,1
27.0,154.0,441.0,68.0,0,0,0,1
27.0,154.0,441.0,68.0,0,0,0,1
27.0,154.0,441.0,68.0,0,0,0,1
27.0,154.0,442.0,68.0,0,0,0,1
27.0,154.0,439.0,68.0,0,0,0,1
27.0,154.0,441.0,68.0,0,0,0,1
27.0,154.0,441.0,68.0,0,0,0,1
27.0,154.0,437.0,68.0,0,0,0,1
27.0,154.0,443.0,68.0,0,0,0,1
27.0,154.0,445.0,68.0,0,0,0,1
27.0,154.0,442.0,68.0,0,0,0,1
27.0,154.0,437.0,68.0,0,0,0,1
27.0,154.0,444.0,68.0,0,0,0,1
27.0,154.0,442.0,68.0,0,0,0,1
27.0,154.0,439.0,68.0,0,0,0,1
27.0,154.0,442.0,68.0,0,0,0,1
27.0,154.0,440.0,68.0,0,0,0,1
27.0,154.0,440.0,68.0,0,0,0,1
27.0,154.0,439.0,68.0,0,0,0,1
27.0,154.0,443.0,68.0,0,0,0,1
27.0,154.0,444.0,68.0,0,0,0,1
27.0,154.0,440.0,68.0,0,0,0,1
27.0,154.0,440.0,68.0,0,0,0,1
27.0,154.0,444.0,68.0,0,0,0,1
27.0,154.0,441.0,68.0,0,0,0,1
27.0,154.0,438.0,68.0,0,0,0,1
27.0,154.0,440.0,68.0,0,0,0,1
27.0,154.0,438.0,68.0,0,0,0,1
27.0,154.0,439.0,68.0,0,0,0,1
27.0,154.0,440.0,68.0,0,0,0,1
27.0,154.0,440.0,68.0,0,0,0,1
27.0,154.0,437.0,68.0,0,0,0,1
27.0,154.0,438.0,68.0,0,0,0,1
67.0,154.0,441.0,68.0,1,0,0,1
70.0,154.0,438.0,68.0,1,0,0,1
70.0,154.0,441.0,68.0,1,0,0,1
69.0,154.0,435.0,68.0,1,0,0,1
72.0,154.0,439.0,68.0,1,0,0,1
72.0,154.0,437.0,68.0,1,0,0,1
66.0,154.0,441.0,68.0,1,0,0,1
69.0,154.0,443.0,68.0,1,0,0,1
69.0,154.0,438.0,68.0,1,0,0,1
67.0,154.0,440.0,68.0,1,0,0,1
70.0,154.0,437.0,68.0,1,0,0,1
70.0,154.0,441.0,68.0,1,0,0,1
69.0,154.0,436.0,68.0,1,0,0,1
72.0,154.0,440.0,68.0,1,0,0,1
72.0,154.0,441.0,68.0,1,0,0,1
66.0,154.0,437.0,68.0,1,0,0,1
69.0,154.0,442.0,68.0,1,0,0,1
69.0,154.0,443.0,68.0,1,0,0,1
29.0,262.0,438.0,68.0,0,0,0,1
29.0,269.0,443.0,68.0,0,0,0,1
29.0,269.0,439.0,68.0,0,0,0,1
29.0,279.0,440.0,68.0,0,0,0,1
29.0,286.0,441.0,68.0,0,0,0,1
29.0,286.0,437.0,68.0,0,0,0,1
29.0,281.0,439.0,68.0,0,0,0,1
29.0,287.0,439.0,68.0,0,0,0,1
29.0,284.0,443.0,68.0,0,0,0,1
29.0,283.0,441.0,68.0,0,0,0,1
29.0,282.0,439.0,68.0,0,0,0,1
29.0,283.0,438.0,68.0,0,0,0,1
29.0,261.0,437.0,68.0,0,0,0,1
29.0,270.0,442.0,68.0,0,0,0,1
29.0,267.0,444.0,68.0,0,0,0,1
29.0,281.0,439.0,68.0,0,0,0,1
29.0,283.0,440.0,68.0,0,0,0,1
29.0,284.0,443.0,68.0,0,0,0,1
29.0,282.0,444.0,68.0,0,0,0,1
29.0,288.0,442.0,68.0,0,0,0,1
29.0,285.0,447.0,68.0,0,0,0,1
29.0,280.0,437.0,68.0,0,0,0,1
29.0,281.0,444.0,68.0,0,0,0,1
29.0,284.0,441.0,68.0,0,0,0,1
29.0,261.0,441.0,68.0,0,0,0,1
29.0,272.0,441.0,68.0,0,0,0,1
29.0,273.0,438.0,68.0,0,0,0,1
29.0,281.0,442.0,68.0,0,0,0,1
29.0,286.0,438.0,68.0,0,0,0,1
29.0,284.0,439.0,68.0,0,0,0,1
29.0,286.0,440.0,68.0,0,0,0,1
29.0,283.0,437.0,68.0,0,0,0,1
29.0,289.0,442.0,68.0,0,0,0,1
29.0,277.0,440.0,68.0,0,0,0,1
29.0,276.0,444.0,68.0,0,0,0,1
29.0,285.0,438.0,68.0,0,0,0,1
29.0,259.0,444.0,68.0,0,0,0,1
29.0,271.0,443.0,68.0,0,0,0,1
29.0,274.0,438.0,68.0,0,0,0,1
29.0,278.0,443.0,68.0,0,0,0,1
29.0,283.0,443.0,68.0,0,0,0,1
29.0,285.0,439.0,68.0,0,0,0,1
29.0,285.0,438.0,68.0,0,0,0,1
29.0,284.0,439.0,68.0,0,0,0,1
29.0,287.0,447.0,68.0,0,0,0,1
29.0,282.0,438.0,68.0,0,0,0,1
29.0,282.0,439.0,68.0,0,0,0,1
29.0,281.0,439.0,68.0,0,0,0,1
29.0,261.0,436.0,68.0,0,0,0,1
29.0,268.0,443.0,68.0,0,0,0,1
29.0,267.0,437.0,68.0,0,0,0,1
29.0,281.0,439.0,68.0,0,0,0,1
29.0,281.0,442.0,68.0,0,0,0,1
29.0,285.0,437.0,68.0,0,0,0,1
29.0,286.0,440.0,68.0,0,0,0,1
29.0,289.0,443.0,68.0,0,0,0,1
29.0,289.0,442.0,68.0,0,0,0,1
29.0,280.0,439.0,68.0,0,0,0,1
29.0,281.0,442.0,68.0,0,0,0,1
29.0,283.0,442.0,68.0,0,0,0,1
29.0,263.0,440.0,68.0,0,0,0,1
29.0,270.0,443.0,68.0,0,0,0,1
29.0,272.0,440.0,68.0,0,0,0,1
29.0,285.0,442.0,68.0,0,0,0,1
29.0,283.0,438.0,68.0,0,0,0,1
29.0,285.0,438.0,68.0,0,0,0,1
29.0,278.0,438.0,68.0,0,0,0,1
29.0,291.0,438.0,68.0,0,0,0,1
29.0,286.0,442.0,68.0,0,0,0,1
29.0,282.0,439.0,68.0,0,0,0,1
29.0,284.0,443.0,68.0,0,0,0,1
29.0,285.0,443.0,68.0,0,0,0,1
29.0,263.0,442.0,68.0,0,0,0,1
29.0,272.0,441.0,68.0,0,0,0,1
29.0,268.0,437.0,68.0,0,0,0,1
29.0,284.0,439.0,68.0,0,0,0,1
29.0,282.0,441.0,68.0,0,0,0,1
29.0,284.0,440.0,68.0,0,0,0,1
29.0,286.0,437.0,68.0,0,0,0,1
29.0,286.0,439.0,68.0,0,0,0,1
29.0,284.0,443.0,68.0,0,0,0,1
29.0,284.0,436.0,68.0,0,0,0,1
29.0,282.0,443.0,68.0,0,0,0,1
29.0,284.0,438.0,68.0,0,0,0,1
29.0,260.0,441.0,68.0,0,0,0,1
29.0,272.0,442.0,68.0,0,0,0,1
29.0,268.0,442.0,68.0,0,0,0,1
29.0,279.0,442.0,68.0,0,0,0,1
29.0,282.0,441.0,68.0,0,0,0,1
29.0,282.0,440.0,68.0,0,0,0,1
29.0,285.0,441.0,68.0,0,0,0,1
29.0,288.0,444.0,68.0,0,0,0,1
29.0,289.0,442.0,68.0,0,0,0,1
29.0,285.0,442.0,68.0,0,0,0,1
29.0,289.0,443.0,68.0,0,0,0,1
29.0,285.0,441.0,68.0,0,0,0,1
29.0,253.0,441.0,68.0,0,0,0,1
29.0,268.0,443.0,68.0,0,0,0,1
29.0,270.0,437.0,68.0,0,0,0,1
29.0,282.0,441.0,68.0,0,0,0,1
29.0,283.0,438.0,68.0,0,0,0,1
29.0,288.0,443.0,68.0,0,0,0,1
29.0,284.0,437.0,68.0,0,0,0,1
29.0,288.0,440.0,68.0,0,0,0,1
29.0,286.0,441.0,68.0,0,0,0,1
29.0,279.0,443.0,68.0,0,0,0,1
29.0,282.0,440.0,68.0,0,0,0,1
29.0,285.0,438.0,68.0,0,0,0,1
29.0,257.0,441.0,68.0,0,0,0,1
29.0,269.0,441.0,68.0,0,0,0,1
29.0,271.0,443.0,68.0,0,0,0,1
29.0,281.0,440.0,68.0,0,0,0,1
29.0,284.0,442.0,68.0,0,0,0,1
29.0,286.0,443.0,68.0,0,0,0,1
29.0,285.0,438.0,68.0,0,0,0,1
29.0,286.0,437.0,68.0,0,0,0,1
29.0,283.0,442.0,68.0,0,0,0,1
29.0,281.0,444.0,68.0,0,0,0,1
29.0,287.0,439.0,68.0,0,0,0,1
29.0,284.0,438.0,68.0,0,0,0,1
29.0,238.0,442.0,85.0,0,0,0,1
29.0,242.0,441.0,85.0,0,0,0,1
29.0,240.0,440.0,100.0,0,0,0,1
29.0,242.0,441.0,101.0,0,0,0,1
29.0,243.0,440.0,101.0,0,0,0,1
29.0,241.0,443.0,102.0,0,0,0,1
29.0,244.0,437.0,103.0,0,0,0,1
29.0,242.0,443.0,103.0,0,0,0,1
29.0,243.0,441.0,99.0,0,0,0,1
29.0,235.0,442.0,100.0,0,0,0,1
29.0,239.0,438.0,100.0,0,0,0,1
29.0,240.0,446.0,68.0,0,0,0,1
29.0,240.0,441.0,68.0,0,0,0,1
29.0,240.0,441.0,68.0,0,0,0,1
29.0,243.0,440.0,68.0,0,0,0,1
29.0,242.0,441.0,68.0,0,0,0,1
29.0,245.0,443.0,68.0,0,0,0,1
29.0,240.0,441.0,68.0,0,0,0,1
29.0,240.0,441.0,68.0,0,0,0,1
29.0,246.0,439.0,68.0,0,0,0,1
29.0,238.0,436.0,68.0,0,0,0,1
29.0,239.0,439.0,68.0,0,0,0,1
29.0,242.0,438.0,68.0,0,0,0,1
29.0,243.0,438.0,68.0,0,0,0,1
29.0,242.0,438.0,68.0,0,0,0,1
29.0,245.0,444.0,68.0,0,0,0,1
29.0,237.0,440.0,68.0,0,0,0,1
29.0,239.0,439.0,68.0,0,0,0,1
29.0,239.0,438.0,68.0,0,0,0,1
29.0,242.0,437.0,68.0,0,0,0,1
29.0,237.0,440.0,68.0,0,0,0,1
29.0,237.0,441.0,68.0,0,0,0,1
29.0,244.0,443.0,68.0,0,0,0,1
29.0,242.0,441.0,68.0,0,0,0,1
69.0,244.0,443.0,68.0,1,0,0,1
72.0,242.0,443.0,68.0,1,0,0,1
72.0,241.0,439.0,68.0,1,0,0,1
71.0,238.0,438.0,68.0,1,0,0,1
74.0,241.0,441.0,68.0,1,0,0,1
74.0,240.0,439.0,68.0,1,0,0,1
68.0,241.0,440.0,68.0,1,0,0,1
71.0,237.0,443.0,68.0,1,0,0,1
71.0,240.0,444.0,68.0,1,0,0,1
69.0,242.0,439.0,68.0,1,0,0,1
72.0,239.0,438.0,68.0,1,0,0,1
72.0,240.0,442.0,68.0,1,0,0,1
71.0,241.0,443.0,68.0,1,0,0,1
74.0,240.0,438.0,68.0,1,0,0,1
74.0,239.0,436.0,68.0,1,0,0,1
68.0,244.0,441.0,68.0,1,0,0,1
71.0,238.0,439.0,68.0,1,0,0,1
71.0,240.0,445.0,68.0,1,0,0,1
26.0,141.0,442.0,68.0,0,0,0,0
26.0,164.0,441.0,68.0,0,0,0,1
26.0,174.0,437.0,68.0,0,0,0,1
26.0,178.0,438.0,68.0,0,0,0,1
26.0,190.0,437.0,68.0,0,0,0,1
26.0,190.0,441.0,68.0,0,0,0,1
26.0,188.0,442.0,68.0,0,0,0,1
26.0,189.0,438.0,68.0,0,0,0,1
26.0,192.0,441.0,68.0,0,0,0,1
26.0,193.0,445.0,68.0,0,0,0,1
26.0,187.0,440.0,68.0,0,0,0,1
26.0,191.0,442.0,68.0,0,0,0,1
26.0,188.0,437.0,68.0,0,0,0,1
26.0,144.0,439.0,68.0,0,0,0,0
26.0,167.0,443.0,68.0,0,0,0,1
26.0,179.0,439.0,68.0,0,0,0,1
26.0,175.0,436.0,68.0,0,0,0,1
26.0,190.0,441.0,68.0,0,0,0,1
26.0,189.0,443.0,68.0,0,0,0,1
26.0,189.0,440.0,68.0,0,0,0,1
26.0,190.0,439.0,68.0,0,0,0,1
26.0,187.0,439.0,68.0,0,0,0,1
26.0,192.0,439.0,68.0,0,0,0,1
26.0,187.0,437.0,68.0,0,0,0,1
26.0,188.0,438.0,68.0,0,0,0,1
26.0,188.0,438.0,68.0,0,0,0,1
26.0,147.0,439.0,68.0,0,0,0,0
26.0,168.0,440.0,68.0,0,0,0,1
26.0,178.0,444.0,68.0,0,0,0,1
26.0,174.0,443.0,68.0,0,0,0,1
26.0,182.0,444.0,68.0,0,0,0,1
26.0,194.0,444.0,68.0,0,0,0,1
26.0,190.0,444.0,68.0,0,0,0,1
26.0,193.0,444.0,68.0,0,0,0,1
26.0,191.0,440.0,68.0,0,0,0,1
26.0,193.0,441.0,68.0,0,0,0,1
26.0,186.0,441.0,68.0,0,0,0,1
26.0,188.0,438.0,68.0,0,0,0,1
26.0,190.0,439.0,68.0,0,0,0,1
26.0,149.0,440.0,68.0,0,0,0,0
26.0,163.0,441.0,68.0,0,0,0,1
26.0,178.0,442.0,68.0,0,0,0,1
26.0,177.0,441.0,68.0,0,0,0,1
26.0,187.0,442.0,68.0,0,0,0,1
26.0,193.0,437.0,68.0,0,0,0,1
26.0,64.0,437.0,68.0,0,0,0,0
26.0,186.0,440.0,68.0,0,0,0,1
26.0,83.0,438.0,68.0,0,0,0,1
26.0,93.0,437.0,68.0,0,0,0,1
26.0,187.0,441.0,68.0,0,0,0,1
26.0,93.0,438.0,68.0,0,0,0,1
26.0,195.0,445.0,68.0,0,0,0,1
26.0,105.0,441.0,68.0,0,0,0,1
26.0,189.0,443.0,68.0,0,0,0,1
26.0,108.0,439.0,68.0,0,0,0,1
26.0,108.0,443.0,68.0,0,0,0,1
26.0,190.0,440.0,68.0,0,0,0,1
26.0,107.0,438.0,68.0,0,0,0,1
26.0,189.0,440.0,68.0,0,0,0,1
26.0,191.0,444.0,68.0,0,0,0,1
26.0,110.0,441.0,68.0,0,0,0,1
26.0,110.0,442.0,68.0,0,0,0,1
26.0,143.0,441.0,68.0,0,0,0,0
26.0,161.0,439.0,68.0,0,0,0,1
26.0,104.0,440.0,68.0,0,0,0,1
26.0,107.0,443.0,68.0,0,0,0,1
26.0,178.0,438.0,68.0,0,0,0,1
26.0,107.0,443.0,68.0,0,0,0,1
26.0,176.0,442.0,68.0,0,0,0,1
26.0,64.0,436.0,68.0,0,0,0,0
26.0,188.0,437.0,68.0,0,0,0,1
26.0,83.0,443.0,68.0,0,0,0,1
26.0,187.0,438.0,68.0,0,0,0,1
26.0,93.0,447.0,68.0,0,0,0,1
26.0,189.0,444.0,68.0,0,0,0,1
26.0,93.0,446.0,68.0,0,0,0,1
26.0,187.0,438.0,68.0,0,0,0,1
26.0,196.0,439.0,68.0,0,0,0,1
26.0,105.0,439.0,68.0,0,0,0,1
26.0,192.0,439.0,68.0,0,0,0,1
26.0,108.0,438.0,68.0,0,0,0,1
26.0,108.0,441.0,68.0,0,0,0,1
26.0,185.0,440.0,68.0,0,0,0,1
26.0,107.0,444.0,68.0,0,0,0,1
26.0,190.0,438.0,68.0,0,0,0,1
26.0,110.0,443.0,68.0,0,0,0,1
26.0,192.0,444.0,68.0,0,0,0,1
26.0,147.0,443.0,68.0,0,0,0,0
26.0,110.0,441.0,68.0,0,0,0,1
26.0,165.0,441.0,68.0,0,0,0,1
26.0,104.0,442.0,68.0,0,0,0,1
26.0,107.0,438.0,68.0,0,0,0,1
26.0,177.0,437.0,68.0,0,0,0,1
26.0,107.0,440.0,68.0,0,0,0,1
26.0,173.0,443.0,68.0,0,0,0,1
26.0,64.0,438.0,68.0,0,0,0,0
26.0,188.0,444.0,68.0,0,0,0,1
26.0,83.0,441.0,68.0,0,0,0,1
26.0,192.0,437.0,68.0,0,0,0,1
26.0,193.0,442.0,68.0,0,0,0,1
26.0,93.0,442.0,68.0,0,0,0,1
26.0,192.0,438.0,68.0,0,0,0,1
26.0,93.0,441.0,68.0,0,0,0,1
26.0,105.0,439.0,68.0,0,0,0,1
26.0,191.0,440.0,68.0,0,0,0,1
26.0,196.0,439.0,68.0,0,0,0,1
26.0,108.0,441.0,68.0,0,0,0,1
26.0,190.0,442.0,68.0,0,0,0,1
26.0,108.0,437.0,68.0,0,0,0,1
26.0,188.0,441.0,68.0,0,0,0,1
26.0,107.0,441.0,68.0,0,0,0,1
26.0,189.0,444.0,68.0,0,0,0,1
26.0,110.0,441.0,68.0,0,0,0,1
26.0,110.0,438.0,68.0,0,0,0,1
26.0,145.0,436.0,68.0,0,0,0,0
26.0,104.0,439.0,68.0,0,0,0,1
26.0,165.0,442.0,68.0,0,0,0,1
26.0,175.0,436.0,68.0,0,0,0,1
26.0,107.0,444.0,68.0,0,0,0,1
26.0,107.0,439.0,68.0,0,0,0,1
26.0,175.0,443.0,68.0,0,0,0,1
26.0,64.0,439.0,68.0,0,0,0,0
26.0,188.0,440.0,68.0,0,0,0,1
26.0,188.0,438.0,68.0,0,0,0,1
26.0,83.0,443.0,68.0,0,0,0,1
26.0,93.0,445.0,68.0,0,0,0,1
26.0,184.0,438.0,68.0,0,0,0,1
26.0,93.0,440.0,68.0,0,0,0,1
26.0,191.0,439.0,68.0,0,0,0,1
26.0,192.0,440.0,68.0,0,0,0,1
26.0,105.0,438.0,68.0,0,0,0,1
26.0,108.0,442.0,68.0,0,0,0,1
26.0,192.0,441.0,68.0,0,0,0,1
26.0,188.0,440.0,68.0,0,0,0,1
26.0,108.0,442.0,68.0,0,0,0,1
26.0,189.0,438.0,68.0,0,0,0,1
26.0,107.0,442.0,68.0,0,0,0,1
26.0,193.0,444.0,68.0,0,0,0,1
26.0,110.0,442.0,68.0,0,0,0,1
26.0,110.0,440.0,68.0,0,0,0,1
26.0,147.0,438.0,68.0,0,0,0,0
26.0,104.0,438.0,68.0,0,0,0,1
26.0,145.0,437.0,80.0,0,0,0,0
26.0,149.0,437.0,85.0,0,0,0,1
26.0,107.0,441.0,68.0,0,0,0,1
26.0,107.0,440.0,68.0,0,0,0,1
26.0,144.0,442.0,85.0,0,0,0,1
26.0,145.0,442.0,100.0,0,0,0,1
26.0,64.0,441.0,68.0,0,0,0,0
26.0,64.0,437.0,80.0,0,0,0,0
26.0,149.0,440.0,101.0,0,0,0,1
26.0,142.0,439.0,101.0,0,0,0,1
26.0,64.0,443.0,85.0,0,0,0,1
26.0,145.0,437.0,102.0,0,0,0,1
26.0,64.0,439.0,85.0,0,0,0,1
26.0,149.0,437.0,103.0,0,0,0,1
26.0,64.0,441.0,100.0,0,0,0,1
26.0,145.0,442.0,103.0,0,0,0,1
26.0,64.0,445.0,101.0,0,0,0,1
26.0,64.0,441.0,101.0,0,0,0,1
26.0,150.0,437.0,99.0,0,0,0,1
26.0,64.0,440.0,102.0,0,0,0,1
26.0,141.0,442.0,100.0,0,0,0,1
26.0,149.0,443.0,100.0,0,0,0,1
26.0,64.0,439.0,103.0,0,0,0,1
26.0,147.0,443.0,68.0,0,0,0,0
26.0,64.0,443.0,103.0,0,0,0,1
26.0,64.0,437.0,99.0,0,0,0,1
26.0,146.0,438.0,68.0,0,0,0,1
26.0,145.0,441.0,68.0,0,0,0,1
26.0,64.0,444.0,100.0,0,0,0,1
26.0,64.0,443.0,100.0,0,0,0,1
26.0,146.0,442.0,68.0,0,0,0,1
26.0,144.0,443.0,68.0,0,0,0,1
26.0,64.0,441.0,68.0,0,0,0,0
26.0,64.0,438.0,68.0,0,0,0,1
26.0,145.0,439.0,68.0,0,0,0,1
26.0,64.0,440.0,68.0,0,0,0,1
26.0,146.0,443.0,68.0,0,0,0,1
26.0,146.0,437.0,68.0,0,0,0,1
26.0,64.0,442.0,68.0,0,0,0,1
26.0,147.0,442.0,68.0,0,0,0,1
26.0,64.0,444.0,68.0,0,0,0,1
26.0,64.0,441.0,68.0,0,0,0,1
26.0,143.0,441.0,68.0,0,0,0,1
26.0,64.0,439.0,68.0,0,0,0,1
26.0,147.0,440.0,68.0,0,0,0,1
26.0,146.0,439.0,68.0,0,0,0,1
26.0,64.0,441.0,68.0,0,0,0,1
26.0,64.0,440.0,68.0,0,0,0,1
26.0,146.0,443.0,68.0,0,0,0,1
26.0,146.0,439.0,68.0,0,0,0,0
26.0,64.0,438.0,68.0,0,0,0,1
26.0,64.0,440.0,68.0,0,0,0,1
26.0,148.0,438.0,68.0,0,0,0,0
26.0,64.0,439.0,68.0,0,0,0,1
26.0,145.0,443.0,68.0,0,0,0,1
